1 0.00000000 0.00000000
2 0.31100000 0.62200000
3 0.38433333 1.15300000
4 0.42100000 1.68400000
5 0.45260000 2.26300000
6 0.45483333 2.72900000
7 0.46728571 3.27100000
8 0.47387500 3.79100000
9 0.47755556 4.29800000
10 0.48060000 4.80600000
11 0.48509091 5.33600000
12 0.49066667 5.88800000
13 0.49276923 6.40600000
14 0.49242857 6.89400000
15 0.49420000 7.41300000
16 0.49868750 7.97900000
17 0.49970588 8.49500000
18 0.49877778 8.97800000
19 0.50289474 9.55500000
20 0.50475000 10.09500000
21 0.50252381 10.55300000
22 0.50318182 11.07000000
23 0.50539130 11.62400000
24 0.50495833 12.11900000
25 0.50904000 12.72600000
26 0.50976923 13.25400000
27 0.50977778 13.76400000
28 0.51064286 14.29800000
29 0.50779310 14.72600000
30 0.50846667 15.25400000
31 0.51100000 15.84100000
32 0.51187500 16.38000000
33 0.51163636 16.88400000
34 0.51338235 17.45500000
35 0.51040000 17.86400000
36 0.51058333 18.38100000
37 0.51500000 19.05500000
38 0.51150000 19.43700000
39 0.51784615 20.19600000
40 0.51442500 20.57700000
41 0.51253659 21.01400000
42 0.51785714 21.75000000
43 0.51700000 22.23100000
44 0.51422727 22.62600000
45 0.51286667 23.07900000
46 0.51297826 23.59700000
47 0.51770213 24.33200000
48 0.51679167 24.80600000
49 0.51887755 25.42500000
50 0.51466000 25.73300000
51 0.51607843 26.32000000
52 0.51700000 26.88400000
53 0.51573585 27.33400000
54 0.51459259 27.78800000
55 0.51501818 28.32600000
56 0.51585714 28.88800000
57 0.51559649 29.38900000
58 0.51884483 30.09300000
59 0.51715254 30.51200000
60 0.51893333 31.13600000
61 0.51609836 31.48200000
62 0.52030645 32.25900000
63 0.51838095 32.65800000
64 0.52112500 33.35200000
65 0.51620000 33.55300000
66 0.52107576 34.39100000
67 0.51792537 34.70100000
68 0.51726471 35.17400000
69 0.52475362 36.20800000
70 0.51628571 36.14000000
71 0.51907042 36.85400000
72 0.51694444 37.22000000
73 0.51931507 37.91000000
74 0.52158108 38.59700000
75 0.51861333 38.89600000
76 0.51735526 39.31900000
77 0.51981818 40.02600000
78 0.52132051 40.66300000
79 0.51832911 40.94800000
80 0.52163750 41.73100000
81 0.51712346 41.88700000
82 0.52178049 42.78600000
83 0.51780723 42.97800000
84 0.52145238 43.80200000
85 0.51883529 44.10100000
86 0.51755814 44.51000000
87 0.52017241 45.25500000
88 0.51988636 45.75000000
89 0.51905618 46.19600000
90 0.51807778 46.62700000
91 0.51791209 47.13000000
92 0.51976087 47.81800000
93 0.52091398 48.44500000
94 0.51857447 48.74600000
95 0.51886316 49.29200000
96 0.51989583 49.91000000
97 0.51826804 50.27200000
98 0.52278571 51.23300000
99 0.51975758 51.45600000
100 0.51924000 51.92400000
101 0.52382178 52.90600000
102 0.51876471 52.91400000
103 0.52145631 53.71000000
104 0.52350000 54.44400000
105 0.51908571 54.50400000
106 0.51955660 55.07300000
107 0.52233645 55.89000000
108 0.52186111 56.36100000
109 0.52023853 56.70600000
110 0.51970909 57.16800000
111 0.51979279 57.69700000
112 0.52366071 58.65000000
113 0.51949558 58.70300000
114 0.52048246 59.33500000
115 0.52047826 59.85500000
116 0.51903448 60.20800000
117 0.52021368 60.86500000
118 0.52056780 61.42700000
119 0.52201681 62.12000000
120 0.52427500 62.91300000
121 0.52036364 62.96400000
122 0.52078689 63.53600000
123 0.51982114 63.93800000
124 0.51940323 64.40600000
125 0.52163200 65.20400000
126 0.52096032 65.64100000
127 0.52081890 66.14400000
128 0.52073438 66.65400000
129 0.52167442 67.29600000
130 0.52390000 68.10700000
131 0.51906107 67.99700000
132 0.52290909 69.02400000
133 0.51981203 69.13500000
134 0.52076866 69.78300000
135 0.52185185 70.45000000
136 0.52182353 70.96800000
137 0.52213139 71.53200000
138 0.52043478 71.82000000
139 0.52196403 72.55300000
140 0.52271429 73.18000000
141 0.51980142 73.29200000
142 0.52147887 74.05000000
143 0.52092308 74.49200000
144 0.52356944 75.39400000
145 0.52088276 75.52800000
146 0.52424658 76.54000000
147 0.52080272 76.55800000
148 0.52233784 77.30600000
149 0.52091275 77.61600000
150 0.52314000 78.47100000
151 0.52288742 78.95600000
152 0.52140789 79.25400000
153 0.52060131 79.65200000
154 0.52301299 80.54400000
155 0.52198065 80.90700000
156 0.52748718 82.28800000
157 0.52149682 81.87500000
158 0.52084177 82.29300000
159 0.52201887 83.00100000
160 0.52086250 83.33800000
161 0.52063975 83.82300000
162 0.52111111 84.42000000
163 0.52094479 84.91400000
164 0.52245122 85.68200000
165 0.52088485 85.94600000
166 0.52257831 86.74800000
167 0.52489820 87.65800000
168 0.52117262 87.55700000
169 0.52124260 88.09000000
170 0.52100000 88.57000000
171 0.52138012 89.15600000
172 0.52093605 89.60100000
173 0.52113295 90.15600000
174 0.52337931 91.06800000
175 0.52207429 91.36300000
176 0.52565341 92.51500000
177 0.52402260 92.75200000
178 0.52170225 92.86300000
179 0.52169274 93.38300000
180 0.52142222 93.85600000
181 0.52362983 94.77700000
182 0.52239011 95.07500000
183 0.52277596 95.66800000
184 0.52269565 96.17600000
185 0.52090811 96.36800000
186 0.52168280 97.03300000
187 0.52216578 97.64500000
188 0.52359574 98.43600000
189 0.52085714 98.44200000
190 0.52161579 99.10700000
191 0.52186911 99.67700000
192 0.52514583 100.82800000
193 0.52211399 100.76800000
194 0.52239691 101.34500000
195 0.52456410 102.29000000
196 0.52135714 102.18600000
197 0.52255838 102.94400000
198 0.52189899 103.33600000
199 0.52320101 104.11700000
200 0.52104000 104.20800000
