8 0 .71
8 500 .71
8 1000 .71
8 1500 .72
8 2000 .72
8 2500 .72
8 3000 .72
8 3500 .73
8 4000 .73
8 4500 .73
8 5000 .74
8 5500 .74
8 6000 .74
8 6500 .74
8 7000 .75
8 7500 .75
8 8000 .76
8 8500 .76
8 9000 .62
8 9500 .74
8 10000 .77
8 10500 .65
8 11000 .65
8 11500 .66
8 12000 .66
8 12500 .78
8 13000 .79
8 13500 .79
8 14000 .80
8 14500 .80
8 15000 .81
8 15500 .80
8 16000 .81
8 16500 .81
8 17000 .82
8 17500 .82
8 18000 .82
8 18500 .82
8 19000 .83
8 19500 .83
8 20000 .83
8 20500 .84
8 21000 .84
8 21500 .67
8 22000 .66
8 22500 .69
8 23000 .85
8 23500 .86
8 24000 .87
8 24500 .87
8 25000 .87
8 25500 .88
8 26000 .88
8 26500 .88
8 27000 .88
8 27500 .89
8 28000 .90
8 28500 .89
8 29000 .89
8 29500 .90
8 30000 .90
8 30500 .91
8 31000 .91
8 31500 .91
8 32000 .92
8 32500 .70
8 33000 .92
8 33500 .93
8 34000 .93
8 34500 .93
8 35000 .93
8 35500 .94
8 36000 .94
8 36500 .95
8 37000 .75
8 37500 .80
8 38000 .95
8 38500 .76
8 39000 .96
8 39500 .97
8 40000 .97
8 40500 .98
8 41000 .98
8 41500 .98
8 42000 .98
8 42500 .98
8 43000 .99
8 43500 .99
8 44000 1.00
8 44500 1.00
8 45000 1.00
8 45500 1.00
8 46000 1.01
8 46500 1.01
8 47000 1.02
8 47500 1.02
8 48000 1.02
8 48500 1.03
8 49000 1.03
8 49500 1.03
8 50000 1.04
8 50500 1.04
8 51000 1.05
8 51500 1.05
8 52000 1.05
8 52500 1.06
8 53000 1.06
8 53500 1.06
8 54000 1.06
8 54500 1.07
8 55000 1.07
8 55500 .76
8 56000 .76
8 56500 .77
8 57000 .77
8 57500 .77
8 58000 .77
8 58500 .77
8 59000 .78
8 59500 1.10
8 60000 1.11
8 60500 .84
8 61000 1.12
8 61500 1.11
8 62000 1.12
8 62500 1.12
8 63000 1.12
8 63500 1.13
8 64000 1.13
8 64500 1.13
8 65000 1.14
8 65500 1.14
8 66000 1.14
8 66500 1.15
8 67000 1.15
8 67500 .94
8 68000 1.16
8 68500 1.16
8 69000 1.17
8 69500 1.17
8 70000 1.17
8 70500 1.17
8 71000 1.18
8 71500 1.18
8 72000 1.19
8 72500 1.19
8 73000 1.19
8 73500 1.20
8 74000 1.20
8 74500 1.20
8 75000 1.21
8 75500 1.21
8 76000 1.21
8 76500 .83
8 77000 1.22
8 77500 1.22
8 78000 1.23
8 78500 1.23
8 79000 1.23
8 79500 1.23
8 80000 1.24
8 80500 1.24
8 81000 1.25
8 81500 1.25
8 82000 1.25
8 82500 1.26
8 83000 1.26
8 83500 1.26
8 84000 1.26
8 84500 1.27
8 85000 1.28
8 85500 1.28
8 86000 1.28
8 86500 1.28
8 87000 1.01
8 87500 .86
8 88000 .87
8 88500 .86
8 89000 .87
8 89500 .87
8 90000 .87
8 90500 .87
8 91000 1.06
8 91500 1.32
8 92000 1.32
8 92500 1.33
8 93000 1.33
8 93500 1.33
8 94000 1.34
8 94500 1.34
8 95000 1.34
8 95500 1.34
8 96000 1.35
8 96500 1.35
8 97000 1.34
8 97500 1.35
8 98000 1.37
8 98500 1.36
8 99000 1.36
8 99500 1.36
8 100000 1.37
