3 0 0.53300000
3 500 0.53400000
3 1000 0.53400000
3 1500 0.53700000
3 2000 0.53800000
3 2500 0.54900000
3 3000 0.53900000
3 3500 0.54100000
3 4000 0.54000000
3 4500 0.54200000
3 5000 0.54300000
3 5500 0.54600000
3 6000 0.54600000
3 6500 0.54700000
3 7000 0.54800000
3 7500 0.54900000
3 8000 0.55100000
3 8500 0.55200000
3 9000 0.55300000
3 9500 0.55300000
3 10000 0.57800000
3 10500 0.62000000
3 11000 0.57100000
3 11500 0.56000000
3 12000 0.56100000
3 12500 0.62800000
3 13000 0.62800000
3 13500 0.63200000
3 14000 0.63700000
3 14500 0.63900000
3 15000 0.64200000
3 15500 0.64500000
3 16000 0.64700000
3 16500 0.64800000
3 17000 0.57100000
3 17500 0.57200000
3 18000 0.57300000
3 18500 0.63200000
3 19000 0.66100000
3 19500 0.57700000
3 20000 0.57800000
3 20500 0.57800000
3 21000 0.58300000
3 21500 0.67100000
3 22000 0.67500000
3 22500 0.58400000
3 23000 0.63600000
3 23500 0.68300000
3 24000 0.68600000
3 24500 0.68600000
3 25000 0.58700000
3 25500 0.58900000
3 26000 0.59000000
3 26500 0.59200000
3 27000 0.59300000
3 27500 0.59400000
3 28000 0.66800000
3 28500 0.59600000
3 29000 0.59500000
3 29500 0.59700000
3 30000 0.59700000
3 30500 0.60000000
3 31000 0.60100000
3 31500 0.68000000
3 32000 0.72100000
3 32500 0.60400000
3 33000 0.60400000
3 33500 0.60500000
3 34000 0.60600000
3 34500 0.60800000
3 35000 0.60900000
3 35500 0.61000000
3 36000 0.61100000
3 36500 0.67200000
3 37000 0.61200000
3 37500 0.64900000
3 38000 0.74800000
3 38500 0.75300000
3 39000 0.75500000
3 39500 0.62000000
3 40000 0.73600000
3 40500 0.62200000
3 41000 0.62100000
3 41500 0.62300000
3 42000 0.68600000
3 42500 0.77000000
3 43000 0.62700000
3 43500 0.62700000
3 44000 0.62900000
3 44500 0.63000000
3 45000 0.62900000
3 45500 0.68700000
3 46000 0.78500000
3 46500 0.79100000
3 47000 0.79300000
3 47500 0.79500000
3 48000 0.80000000
3 48500 0.80000000
3 49000 0.80100000
3 49500 0.63900000
3 50000 0.64100000
3 50500 0.64100000
3 51000 0.73600000
3 51500 0.64500000
3 52000 0.64600000
3 52500 0.64700000
3 53000 0.64800000
3 53500 0.64800000
3 54000 0.65000000
3 54500 0.65000000
3 55000 0.65300000
3 55500 0.65400000
3 56000 0.65400000
3 56500 0.65700000
3 57000 0.80700000
3 57500 0.65700000
3 58000 0.65900000
3 58500 0.66000000
3 59000 0.78800000
3 59500 0.85300000
3 60000 0.85700000
3 60500 0.85800000
3 61000 0.66500000
3 61500 0.66600000
3 62000 0.66700000
3 62500 0.66800000
3 63000 0.66900000
3 63500 0.74200000
3 64000 0.87500000
3 64500 0.87600000
3 65000 0.87900000
3 65500 0.88000000
3 66000 0.88300000
3 66500 0.67700000
3 67000 0.68000000
3 67500 0.68000000
3 68000 0.77800000
3 68500 0.89900000
3 69000 0.68500000
3 69500 0.68400000
3 70000 0.83200000
3 70500 0.90700000
3 71000 0.91000000
3 71500 0.91400000
3 72000 0.91600000
3 72500 0.91800000
3 73000 0.92100000
3 73500 0.92300000
3 74000 0.69400000
3 74500 0.69500000
3 75000 0.69600000
3 75500 0.69900000
3 76000 0.70000000
3 76500 0.70000000
3 77000 0.70100000
3 77500 0.78600000
3 78000 0.70300000
3 78500 0.81000000
3 79000 0.94700000
3 79500 0.95300000
3 80000 0.95700000
3 80500 0.71000000
3 81000 0.71100000
3 81500 0.82200000
3 82000 0.96100000
3 82500 0.96500000
3 83000 0.96700000
3 83500 0.71600000
3 84000 0.85700000
3 84500 0.71900000
3 85000 0.71800000
3 85500 0.72100000
3 86000 0.72000000
3 86500 0.72000000
3 87000 0.72100000
3 87500 0.72400000
3 88000 0.72400000
3 88500 0.72600000
3 89000 0.72600000
3 89500 0.72700000
3 90000 0.99800000
3 90500 0.99900000
3 91000 0.73100000
3 91500 0.73100000
3 92000 0.73300000
3 92500 0.85700000
3 93000 1.01500000
3 93500 1.01700000
3 94000 1.02000000
3 94500 0.73700000
3 95000 0.73800000
3 95500 0.73900000
3 96000 0.74100000
3 96500 0.74300000
3 97000 0.74300000
3 97500 0.74600000
3 98000 0.74700000
3 98500 0.74700000
3 99000 0.74800000
3 99500 0.74800000
3 100000 0.75100000
