1 0 0.504067
1 500 0.505733
1 1000 0.507633
1 1500 0.5188
1 2000 0.5244
1 2500 0.531167
1 3000 0.536367
1 3500 0.5388
1 4000 0.5415
1 4500 0.5469
1 5000 0.5494
1 5500 0.5264
1 6000 0.5279
1 6500 0.536
1 7000 0.5679
1 7500 0.571767
1 8000 0.577067
1 8500 0.578567
1 9000 0.581267
1 9500 0.586767
1 10000 0.540967
1 10500 0.546967
1 11000 0.546
1 11500 0.548933
1 12000 0.552233
1 12500 0.601333
1 13000 0.6134
1 13500 0.617067
1 14000 0.621067
1 14500 0.6329
1 15000 0.631967
1 15500 0.640867
1 16000 0.649167
1 16500 0.64
1 17000 0.647967
1 17500 0.651233
1 18000 0.660967
1 18500 0.658233
1 19000 0.6682
1 19500 0.667133
1 20000 0.677833
1 20500 0.675567
1 21000 0.679167
1 21500 0.683233
1 22000 0.689133
1 22500 0.6881
1 23000 0.700867
1 23500 0.711433
1 24000 0.706867
1 24500 0.7095
1 25000 0.714233
1 25500 0.724167
1 26000 0.726867
1 26500 0.728633
1 27000 0.735367
1 27500 0.6329
1 28000 0.617167
1 28500 0.720967
1 29000 0.747667
1 29500 0.752267
1 30000 0.757567
1 30500 0.7541
1 31000 0.768133
1 31500 0.769567
1 32000 0.774
1 32500 0.775033
1 33000 0.781467
1 33500 0.7818
1 34000 0.790633
1 34500 0.792067
1 35000 0.794867
1 35500 0.8007
1 36000 0.811267
1 36500 0.8063
1 37000 0.813167
1 37500 0.817467
1 38000 0.818867
1 38500 0.824967
1 39000 0.8302
1 39500 0.832133
1 40000 0.658333
1 40500 0.650233
1 41000 0.653767
1 41500 0.661133
1 42000 0.658833
1 42500 0.659533
1 43000 0.660433
1 43500 0.666533
1 44000 0.666933
1 44500 0.669633
1 45000 0.6664
1 45500 0.669133
1 46000 0.672167
1 46500 0.728233
1 47000 0.882067
1 47500 0.9008
1 48000 0.9062
1 48500 0.911067
1 49000 0.915033
1 49500 0.911433
1 50000 0.910033
1 50500 0.926933
1 51000 0.926967
1 51500 0.732833
1 52000 0.878467
1 52500 0.9447
1 53000 0.75
1 53500 0.910233
1 54000 0.945767
1 54500 0.9483
1 55000 0.964633
1 55500 0.9634
1 56000 0.966567
1 56500 0.977467
1 57000 0.982
1 57500 0.932867
1 58000 0.983367
1 58500 0.9862
1 59000 0.9949
1 59500 1.00547
1 60000 0.992467
1 60500 0.795667
1 61000 0.979333
1 61500 1.00557
1 62000 1.0164
1 62500 1.01417
1 63000 0.897033
1 63500 1.0221
1 64000 0.807033
1 64500 0.8542
1 65000 0.7681
1 65500 0.9902
1 66000 1.04847
1 66500 1.04963
1 67000 1.06003
1 67500 1.05383
1 68000 1.0671
1 68500 1.0703
1 69000 1.0707
1 69500 1.0782
1 70000 1.08283
1 70500 1.0812
1 71000 1.12387
1 71500 1.08507
1 72000 1.09853
1 72500 1.10177
1 73000 1.1169
1 73500 0.823733
1 74000 0.875467
1 74500 1.1161
1 75000 1.12577
1 75500 0.847733
1 76000 1.0433
1 76500 1.14233
1 77000 1.12917
1 77500 1.14383
1 78000 1.14477
1 78500 0.826933
1 79000 1.12447
1 79500 1.1506
1 80000 1.1621
1 80500 1.17237
1 81000 0.796833
1 81500 0.8058
1 82000 0.802167
1 82500 0.801233
1 83000 0.8075
1 83500 0.813733
1 84000 0.814667
1 84500 0.811533
1 85000 0.8488
1 85500 0.9744
1 86000 1.21667
1 86500 1.2008
1 87000 1.23053
1 87500 1.24053
1 88000 1.22563
1 88500 1.24803
1 89000 1.242
1 89500 1.2583
1 90000 1.24437
1 90500 1.24907
1 91000 1.2393
1 91500 1.25737
1 92000 1.26057
1 92500 1.27733
1 93000 1.26703
1 93500 1.27807
1 94000 1.2804
1 94500 1.27703
1 95000 1.29403
1 95500 1.27653
1 96000 1.29723
1 96500 1.2933
1 97000 1.3118
1 97500 1.3126
1 98000 1.31843
1 98500 1.3163
1 99000 1.32603
1 99500 1.31867
1 100000 1.3211
