2 0 0.5608
2 500 0.575933
2 1000 0.566033
2 1500 0.671133
2 2000 0.575267
2 2500 0.5819
2 3000 0.577933
2 3500 0.5754
2 4000 0.577367
2 4500 0.583367
2 5000 0.5864
2 5500 0.584767
2 6000 0.587333
2 6500 0.5916
2 7000 0.597467
2 7500 0.601967
2 8000 0.5996
2 8500 0.594967
2 9000 0.599767
2 9500 0.605667
2 10000 0.610533
2 10500 0.608633
2 11000 0.6172
2 11500 0.564167
2 12000 0.590967
2 12500 0.616467
2 13000 0.6221
2 13500 0.6178
2 14000 0.636367
2 14500 0.623533
2 15000 0.6317
2 15500 0.633633
2 16000 0.650867
2 16500 0.638167
2 17000 0.559833
2 17500 0.561467
2 18000 0.5613
2 18500 0.565233
2 19000 0.5655
2 19500 0.566
2 20000 0.5705
2 20500 0.619867
2 21000 0.569733
2 21500 0.577633
2 22000 0.614367
2 22500 0.666133
2 23000 0.6697
2 23500 0.677367
2 24000 0.6712
2 24500 0.6755
2 25000 0.674467
2 25500 0.6848
2 26000 0.685367
2 26500 0.6911
2 27000 0.681967
2 27500 0.684167
2 28000 0.6875
2 28500 0.690467
2 29000 0.5832
2 29500 0.642467
2 30000 0.692333
2 30500 0.696933
2 31000 0.689367
2 31500 0.696567
2 32000 0.669967
2 32500 0.7056
2 33000 0.714733
2 33500 0.7155
2 34000 0.7168
2 34500 0.718133
2 35000 0.722467
2 35500 0.7225
2 36000 0.720467
2 36500 0.722133
2 37000 0.729333
2 37500 0.732533
2 38000 0.7388
2 38500 0.729433
2 39000 0.7368
2 39500 0.732067
2 40000 0.756267
2 40500 0.6416
2 41000 0.7158
2 41500 0.759633
2 42000 0.791733
2 42500 0.7506
2 43000 0.748433
2 43500 0.762233
2 44000 0.778367
2 44500 0.653967
2 45000 0.765133
2 45500 0.763967
2 46000 0.7605
2 46500 0.760633
2 47000 0.772033
2 47500 0.763867
2 48000 0.776167
2 48500 0.784767
2 49000 0.784
2 49500 0.776667
2 50000 0.7887
2 50500 0.776633
2 51000 0.790333
2 51500 0.786967
2 52000 0.807867
2 52500 0.815133
2 53000 0.802967
2 53500 0.797367
2 54000 0.8277
2 54500 0.8047
2 55000 0.818733
2 55500 0.822933
2 56000 0.804533
2 56500 0.820033
2 57000 0.635333
2 57500 0.6369
2 58000 0.636433
2 58500 0.644967
2 59000 0.640933
2 59500 0.646967
2 60000 0.7036
2 60500 0.6384
2 61000 0.652233
2 61500 0.652233
2 62000 0.724333
2 62500 0.851733
2 63000 0.862467
2 63500 0.8427
2 64000 0.8553
2 64500 0.848833
2 65000 0.841567
2 65500 0.6999
2 66000 0.864967
2 66500 0.848433
2 67000 0.6951
2 67500 0.775033
2 68000 0.852867
2 68500 0.8667
2 69000 0.8834
2 69500 0.861033
2 70000 0.872433
2 70500 0.901067
2 71000 0.8861
2 71500 0.905333
2 72000 0.900667
2 72500 0.884667
2 73000 0.957
2 73500 0.910467
2 74000 0.970833
2 74500 0.880467
2 75000 0.889167
2 75500 0.894467
2 76000 0.9387
2 76500 0.988233
2 77000 0.913467
2 77500 0.9203
2 78000 0.906133
2 78500 0.890233
2 79000 0.909633
2 79500 0.9066
2 80000 0.9812
2 80500 0.933233
2 81000 0.900167
2 81500 0.9059
2 82000 0.814333
2 82500 0.711833
2 83000 0.778667
2 83500 0.925067
2 84000 0.912567
2 84500 0.755433
2 85000 0.810167
2 85500 0.923167
2 86000 0.9537
2 86500 0.952267
2 87000 0.942167
2 87500 0.941667
2 88000 0.969533
2 88500 0.955567
2 89000 0.945333
2 89500 1.0452
2 90000 0.954067
2 90500 0.969767
2 91000 0.946967
2 91500 0.953333
2 92000 0.997067
2 92500 0.986933
2 93000 0.9504
2 93500 0.9642
2 94000 0.980067
2 94500 0.9946
2 95000 0.724833
2 95500 0.718667
2 96000 0.715033
2 96500 0.805267
2 97000 0.988633
2 97500 0.990633
2 98000 1.0388
2 98500 0.990467
2 99000 0.996033
2 99500 0.999833
2 100000 1.0576
