3 0 .53
3 500 .54
3 1000 .53
3 1500 .56
3 2000 .54
3 2500 .55
3 3000 .58
3 3500 .54
3 4000 .54
3 4500 .54
3 5000 .54
3 5500 .54
3 6000 .54
3 6500 .54
3 7000 .55
3 7500 .55
3 8000 .55
3 8500 .55
3 9000 .55
3 9500 .55
3 10000 .59
3 10500 .62
3 11000 .63
3 11500 .57
3 12000 .56
3 12500 .63
3 13000 .63
3 13500 .63
3 14000 .64
3 14500 .64
3 15000 .65
3 15500 .64
3 16000 .65
3 16500 .65
3 17000 .57
3 17500 .57
3 18000 .57
3 18500 .65
3 19000 .66
3 19500 .58
3 20000 .58
3 20500 .58
3 21000 .62
3 21500 .67
3 22000 .68
3 22500 .59
3 23000 .67
3 23500 .68
3 24000 .69
3 24500 .69
3 25000 .59
3 25500 .59
3 26000 .59
3 26500 .59
3 27000 .59
3 27500 .63
3 28000 .68
3 28500 .60
3 29000 .59
3 29500 .59
3 30000 .60
3 30500 .60
3 31000 .60
3 31500 .71
3 32000 .72
3 32500 .61
3 33000 .60
3 33500 .60
3 34000 .60
3 34500 .61
3 35000 .61
3 35500 .61
3 36000 .61
3 36500 .70
3 37000 .61
3 37500 .66
3 38000 .76
3 38500 .75
3 39000 .76
3 39500 .64
3 40000 .76
3 40500 .63
3 41000 .62
3 41500 .62
3 42000 .71
3 42500 .77
3 43000 .62
3 43500 .63
3 44000 .63
3 44500 .63
3 45000 .63
3 45500 .71
3 46000 .79
3 46500 .80
3 47000 .80
3 47500 .80
3 48000 .80
3 48500 .80
3 49000 .80
3 49500 .64
3 50000 .64
3 50500 .64
3 51000 .76
3 51500 .64
3 52000 .64
3 52500 .64
3 53000 .65
3 53500 .65
3 54000 .65
3 54500 .65
3 55000 .65
3 55500 .65
3 56000 .65
3 56500 .72
3 57000 .85
3 57500 .67
3 58000 .66
3 58500 .67
3 59000 .81
3 59500 .85
3 60000 .87
3 60500 .86
3 61000 .66
3 61500 .67
3 62000 .67
3 62500 .67
3 63000 .67
3 63500 .76
3 64000 .89
3 64500 .88
3 65000 .88
3 65500 .89
3 66000 .88
3 66500 .69
3 67000 .70
3 67500 .68
3 68000 .80
3 68500 .90
3 69000 .71
3 69500 .69
3 70000 .86
3 70500 .91
3 71000 .92
3 71500 .92
3 72000 .92
3 72500 .93
3 73000 .93
3 73500 .93
3 74000 .69
3 74500 .69
3 75000 .69
3 75500 .70
3 76000 .70
3 76500 .70
3 77000 .70
3 77500 .80
3 78000 .72
3 78500 .83
3 79000 .95
3 79500 .96
3 80000 .96
3 80500 .73
3 81000 .73
3 81500 .91
3 82000 .97
3 82500 .97
3 83000 .97
3 83500 .74
3 84000 .89
3 84500 .75
3 85000 .72
3 85500 .74
3 86000 .72
3 86500 .72
3 87000 .72
3 87500 .73
3 88000 .73
3 88500 .74
3 89000 .72
3 89500 .73
3 90000 1.01
3 90500 1.01
3 91000 .78
3 91500 .73
3 92000 .73
3 92500 .88
3 93000 1.02
3 93500 1.03
3 94000 1.03
3 94500 .73
3 95000 .74
3 95500 .74
3 96000 .74
3 96500 .74
3 97000 .74
3 97500 .74
3 98000 .74
3 98500 .75
3 99000 .75
3 99500 .75
3 100000 .75
