1 0 .50
1 500 .50
1 1000 .50
1 1500 .52
1 2000 .52
1 2500 .53
1 3000 .53
1 3500 .53
1 4000 .54
1 4500 .54
1 5000 .54
1 5500 .52
1 6000 .52
1 6500 .53
1 7000 .56
1 7500 .57
1 8000 .57
1 8500 .57
1 9000 .58
1 9500 .58
1 10000 .54
1 10500 .54
1 11000 .54
1 11500 .54
1 12000 .54
1 12500 .59
1 13000 .61
1 13500 .61
1 14000 .62
1 14500 .62
1 15000 .63
1 15500 .63
1 16000 .63
1 16500 .64
1 17000 .64
1 17500 .64
1 18000 .65
1 18500 .65
1 19000 .66
1 19500 .66
1 20000 .67
1 20500 .67
1 21000 .67
1 21500 .68
1 22000 .68
1 22500 .68
1 23000 .69
1 23500 .69
1 24000 .70
1 24500 .70
1 25000 .70
1 25500 .71
1 26000 .71
1 26500 .71
1 27000 .72
1 27500 .60
1 28000 .62
1 28500 .71
1 29000 .74
1 29500 .74
1 30000 .74
1 30500 .75
1 31000 .75
1 31500 .76
1 32000 .76
1 32500 .77
1 33000 .77
1 33500 .77
1 34000 .78
1 34500 .78
1 35000 .78
1 35500 .79
1 36000 .79
1 36500 .80
1 37000 .80
1 37500 .80
1 38000 .81
1 38500 .81
1 39000 .82
1 39500 .82
1 40000 .64
1 40500 .65
1 41000 .65
1 41500 .65
1 42000 .65
1 42500 .65
1 43000 .65
1 43500 .66
1 44000 .66
1 44500 .66
1 45000 .66
1 45500 .66
1 46000 .66
1 46500 .73
1 47000 .88
1 47500 .89
1 48000 .89
1 48500 .89
1 49000 .90
1 49500 .90
1 50000 .90
1 50500 .91
1 51000 .91
1 51500 .71
1 52000 .88
1 52500 .92
1 53000 .71
1 53500 .89
1 54000 .93
1 54500 .94
1 55000 .94
1 55500 .95
1 56000 .95
1 56500 .96
1 57000 .96
1 57500 .96
1 58000 .97
1 58500 .97
1 59000 .97
1 59500 .98
1 60000 .99
1 60500 .74
1 61000 .99
1 61500 .99
1 62000 1.00
1 62500 1.00
1 63000 .88
1 63500 1.01
1 64000 .77
1 64500 .74
1 65000 .76
1 65500 .99
1 66000 1.03
1 66500 1.03
1 67000 1.04
1 67500 1.04
1 68000 1.05
1 68500 1.05
1 69000 1.06
1 69500 1.06
1 70000 1.06
1 70500 1.07
1 71000 1.07
1 71500 1.07
1 72000 1.08
1 72500 1.08
1 73000 1.09
1 73500 .76
1 74000 .87
1 74500 1.10
1 75000 1.10
1 75500 .78
1 76000 1.05
1 76500 1.12
1 77000 1.12
1 77500 1.12
1 78000 1.13
1 78500 .83
1 79000 1.13
1 79500 1.14
1 80000 1.14
1 80500 1.15
1 81000 .79
1 81500 .79
1 82000 .79
1 82500 .80
1 83000 .80
1 83500 .80
1 84000 .80
1 84500 .80
1 85000 .81
1 85500 .98
1 86000 1.19
1 86500 1.19
1 87000 1.20
1 87500 1.20
1 88000 1.21
1 88500 1.21
1 89000 1.22
1 89500 1.22
1 90000 1.22
1 90500 1.23
1 91000 1.23
1 91500 1.23
1 92000 1.24
1 92500 1.25
1 93000 1.25
1 93500 1.25
1 94000 1.26
1 94500 1.26
1 95000 1.26
1 95500 1.27
1 96000 1.27
1 96500 1.28
1 97000 1.28
1 97500 1.28
1 98000 1.29
1 98500 1.29
1 99000 1.30
1 99500 1.30
1 100000 1.30
