12700 0.57500000
12800 0.57500000
12900 0.57600000
13000 0.57700000
13100 0.60700000
13200 0.57700000
13300 0.57700000
13400 0.64600000
13500 0.57900000
13600 0.59900000
13700 0.64900000
13800 0.57800000
13900 0.57800000
14000 0.57900000
14100 0.57900000
14200 0.58000000
14300 0.57900000
14400 0.58100000
14500 0.57900000
14600 0.58100000
14700 0.58000000
14800 0.58100000
14900 0.58100000
15000 0.58100000
15100 0.58200000
15200 0.61800000
15300 0.65500000
15400 0.58100000
15500 0.58200000
15600 0.58100000
15700 0.58200000
15800 0.58200000
15900 0.58300000
16000 0.58200000
16100 0.58300000
16200 0.58300000
16300 0.58400000
16400 0.58200000
16500 0.58200000
16600 0.58300000
16700 0.58300000
16800 0.58200000
16900 0.58400000
17000 0.58500000
17100 0.58400000
17200 0.63300000
17300 0.58400000
17400 0.60000000
17500 0.58600000
17600 0.58600000
17700 0.58600000
17800 0.58600000
17900 0.58600000
18000 0.58600000
18100 0.58600000
18200 0.58700000
18300 0.58800000
18400 0.58700000
18500 0.58900000
18600 0.58600000
18700 0.61100000
18800 0.58900000
18900 0.58800000
19000 0.58900000
19100 0.58900000
19200 0.58800000
19300 0.58900000
19400 0.59200000
19500 0.58900000
19600 0.59000000
19700 0.59000000
19800 0.59000000
19900 0.64300000
20000 0.59700000
20100 0.61500000
20200 0.67200000
20300 0.59100000
20400 0.59000000
20500 0.59100000
20600 0.58900000
20700 0.59100000
20800 0.61500000
20900 0.67400000
21000 0.67500000
21100 0.59100000
21200 0.59200000
21300 0.59200000
21400 0.59200000
21500 0.59100000
21600 0.59300000
21700 0.62700000
21800 0.59500000
21900 0.59300000
22000 0.59400000
22100 0.59500000
22200 0.59400000
22300 0.59500000
22400 0.59500000
22500 0.59500000
22600 0.62000000
22700 0.59600000
22800 0.59500000
22900 0.59500000
23000 0.59700000
23100 0.59600000
23200 0.62000000
23300 0.59700000
23400 0.59700000
23500 0.59700000
23600 0.59700000
23700 0.68500000
23800 0.68700000
23900 0.59800000
24000 0.59800000
24100 0.59800000
24200 0.59900000
24300 0.59800000
24400 0.59800000
24500 0.59800000
24600 0.59900000
24700 0.59700000
24800 0.59800000
24900 0.60000000
25000 0.59800000
25100 0.59900000
25200 0.59800000
25300 0.60100000
25400 0.60000000
25500 0.62500000
25600 0.59900000
25700 0.60100000
25800 0.59900000
25900 0.60200000
26000 0.60200000
26100 0.60100000
26200 0.60100000
26300 0.60300000
26400 0.62900000
26500 0.63300000
26600 0.60200000
26700 0.60300000
26800 0.60300000
26900 0.60200000
27000 0.60300000
27100 0.60300000
27200 0.63400000
27300 0.60400000
27400 0.60400000
27500 0.60500000
27600 0.60400000
27700 0.60600000
27800 0.60500000
27900 0.64100000
28000 0.60600000
28100 0.70300000
28200 0.60800000
28300 0.60500000
28400 0.60600000
28500 0.65400000
28600 0.60700000
28700 0.60300000
28800 0.60500000
28900 0.60500000
29000 0.60500000
29100 0.60400000
29200 0.60600000
29300 0.60500000
29400 0.60600000
29500 0.60500000
29600 0.60700000
29700 0.60600000
29800 0.60700000
29900 0.64500000
30000 0.60700000
30100 0.65700000
30200 0.60900000
30300 0.60700000
30400 0.60900000
30500 0.60800000
30600 0.60900000
30700 0.60800000
30800 0.61000000
30900 0.60900000
31000 0.61000000
31100 0.60900000
31200 0.63900000
31300 0.61400000
31400 0.61000000
31500 0.61100000
31600 0.61200000
31700 0.61100000
31800 0.61200000
31900 0.61200000
32000 0.61100000
32100 0.61100000
32200 0.61200000
32300 0.61300000
32400 0.61100000
32500 0.61100000
32600 0.61200000
32700 0.61200000
32800 0.61200000
32900 0.61000000
33000 0.61200000
33100 0.61300000
33200 0.61300000
33300 0.61400000
33400 0.61300000
33500 0.66700000
33600 0.61400000
33700 0.64400000
33800 0.61400000
33900 0.61400000
34000 0.61800000
34100 0.61600000
34200 0.68500000
34300 0.61600000
34400 0.67000000
34500 0.61600000
34600 0.61700000
34700 0.61600000
34800 0.61700000
34900 0.62100000
35000 0.61700000
35100 0.61800000
35200 0.61800000
35300 0.61800000
35400 0.61800000
35500 0.61800000
35600 0.61800000
35700 0.61800000
35800 0.61900000
35900 0.61900000
36000 0.62000000
36100 0.62000000
36200 0.61900000
36300 0.61800000
36400 0.61900000
36500 0.62000000
36600 0.69100000
36700 0.61900000
36800 0.62000000
36900 0.67600000
37000 0.62000000
37100 0.61900000
37200 0.62100000
37300 0.62100000
37400 0.62000000
37500 0.62100000
37600 0.62100000
37700 0.62100000
37800 0.62100000
37900 0.67900000
38000 0.62400000
38100 0.62400000
38200 0.62300000
38300 0.62300000
38400 0.62300000
38500 0.62500000
38600 0.62400000
38700 0.62400000
38800 0.62500000
38900 0.62500000
39000 0.62400000
39100 0.62400000
39200 0.67000000
39300 0.74000000
39400 0.62400000
39500 0.62400000
39600 0.62600000
39700 0.62600000
39800 0.62700000
39900 0.62800000
40000 0.62700000
40100 0.62700000
40200 0.62900000
40300 0.62900000
40400 0.66100000
40500 0.62600000
40600 0.62800000
40700 0.62700000
40800 0.70400000
40900 0.74800000
41000 0.62800000
41100 0.62700000
41200 0.62600000
41300 0.62700000
41400 0.62600000
41500 0.62800000
41600 0.62900000
41700 0.62900000
41800 0.62800000
41900 0.62900000
42000 0.67600000
42100 0.63100000
42200 0.66600000
42300 0.63200000
42400 0.67800000
42500 0.75500000
42600 0.63200000
42700 0.63100000
42800 0.66600000
42900 0.63100000
43000 0.63200000
43100 0.63100000
43200 0.66900000
43300 0.63300000
43400 0.63200000
43500 0.65900000
43600 0.63300000
43700 0.63500000
43800 0.63400000
43900 0.63400000
44000 0.63500000
44100 0.63400000
44200 0.63300000
44300 0.68200000
44400 0.63600000
44500 0.72400000
44600 0.63500000
44700 0.63500000
44800 0.63600000
44900 0.63500000
45000 0.63500000
45100 0.67000000
45200 0.63700000
45300 0.63500000
45400 0.63600000
45500 0.63500000
45600 0.63600000
45700 0.63600000
45800 0.63600000
45900 0.63600000
46000 0.67200000
46100 0.63600000
46200 0.63800000
46300 0.63900000
46400 0.63900000
46500 0.63900000
46600 0.64100000
46700 0.63900000
46800 0.63900000
46900 0.63900000
47000 0.64000000
47100 0.64000000
47200 0.64000000
47300 0.64100000
47400 0.64100000
47500 0.64100000
47600 0.64100000
47700 0.64000000
47800 0.64200000
47900 0.64100000
48000 0.64100000
48100 0.69300000
48200 0.64200000
48300 0.64300000
48400 0.64200000
48500 0.64200000
48600 0.69500000
48700 0.64300000
48800 0.64200000
48900 0.64500000
49000 0.64300000
49100 0.64500000
49200 0.64200000
49300 0.64300000
49400 0.64300000
49500 0.64300000
49600 0.64300000
49700 0.64500000
49800 0.64400000
49900 0.68500000
50000 0.64500000
50100 0.64500000
50200 0.64400000
50300 0.64800000
50400 0.64700000
50500 0.64700000
50600 0.78400000
50700 0.64700000
50800 0.70000000
50900 0.64800000
51000 0.64800000
51100 0.64700000
51200 0.64800000
51300 0.64700000
51400 0.64800000
51500 0.64800000
51600 0.64800000
51700 0.64900000
51800 0.71700000
51900 0.79000000
52000 0.64900000
52100 0.65100000
52200 0.64900000
52300 0.65000000
52400 0.64900000
52500 0.65000000
52600 0.65000000
52700 0.70400000
52800 0.79400000
52900 0.65100000
53000 0.65000000
53100 0.65100000
53200 0.65000000
53300 0.65100000
53400 0.65100000
53500 0.65000000
53600 0.65100000
53700 0.65000000
53800 0.65000000
53900 0.65300000
54000 0.65200000
54100 0.65500000
54200 0.65200000
54300 0.65200000
54400 0.65300000
54500 0.65500000
54600 0.65400000
54700 0.70900000
54800 0.65500000
54900 0.65400000
55000 0.71100000
55100 0.65600000
55200 0.65600000
55300 0.65700000
55400 0.65500000
55500 0.65600000
55600 0.65700000
55700 0.65700000
55800 0.65700000
55900 0.69800000
56000 0.65800000
56100 0.65800000
56200 0.65700000
56300 0.65800000
56400 0.65600000
56500 0.65700000
56600 0.71500000
56700 0.80600000
56800 0.65700000
56900 0.70100000
57000 0.65900000
57100 0.65900000
57200 0.65900000
57300 0.70200000
57400 0.80800000
57500 0.66700000
57600 0.65800000
57700 0.65900000
57800 0.65700000
57900 0.65900000
58000 0.65900000
58100 0.66000000
58200 0.66000000
58300 0.66000000
58400 0.66000000
58500 0.66300000
58600 0.66500000
58700 0.74100000
58800 0.66400000
58900 0.76300000
59000 0.66500000
59100 0.66400000
59200 0.74200000
59300 0.66400000
59400 0.66300000
59500 0.66500000
59600 0.66500000
59700 0.66600000
59800 0.66600000
59900 0.66700000
60000 0.69900000
60100 0.66600000
60200 0.72700000
60300 0.66800000
60400 0.66600000
60500 0.66700000
60600 0.66700000
60700 0.66700000
60800 0.66800000
60900 0.66800000
61000 0.66700000
61100 0.74800000
61200 0.66900000
61300 0.67000000
61400 0.66900000
61500 0.66600000
61600 0.66800000
61700 0.66700000
61800 0.66800000
61900 0.66900000
62000 0.66900000
62100 0.66900000
62200 0.66900000
62300 0.66900000
62400 0.67000000
62500 0.66900000
62600 0.67100000
62700 0.67200000
62800 0.67300000
62900 0.67900000
63000 0.67200000
63100 0.67300000
63200 0.67300000
63300 0.67200000
63400 0.67200000
63500 0.67300000
63600 0.67200000
63700 0.67200000
63800 0.67300000
63900 0.67100000
64000 0.67200000
64100 0.67400000
64200 0.67400000
64300 0.67400000
64400 0.67400000
64500 0.67500000
64600 0.67500000
64700 0.67400000
64800 0.67500000
64900 0.67600000
65000 0.67600000
65100 0.67500000
65200 0.67500000
65300 0.67500000
65400 0.67500000
65500 0.67600000
65600 0.67700000
65700 0.67600000
65800 0.67400000
65900 0.74000000
66000 0.67700000
66100 0.71000000
66200 0.67700000
66300 0.67800000
66400 0.67700000
66500 0.67700000
66600 0.67700000
66700 0.67900000
66800 0.67900000
66900 0.67900000
67000 0.67900000
67100 0.67900000
67200 0.67900000
67300 0.68000000
67400 0.68100000
67500 0.67900000
67600 0.68100000
67700 0.68100000
67800 0.68100000
67900 0.68000000
68000 0.68000000
68100 0.68100000
68200 0.68000000
68300 0.68000000
68400 0.68200000
68500 0.68200000
68600 0.68100000
68700 0.68200000
68800 0.68200000
68900 0.68300000
69000 0.68300000
69100 0.68200000
69200 0.68400000
69300 0.68300000
69400 0.68300000
69500 0.68300000
69600 0.68500000
69700 0.68200000
69800 0.68300000
69900 0.68300000
70000 0.75200000
70100 0.68300000
70200 0.68400000
70300 0.68600000
70400 0.68500000
70500 0.68400000
70600 0.68400000
70700 0.68400000
70800 0.68600000
70900 0.86300000
71000 0.68700000
71100 0.68700000
71200 0.68800000
71300 0.86700000
71400 0.68700000
71500 0.68900000
71600 0.68700000
71700 0.68800000
71800 0.72300000
71900 0.68900000
72000 0.68900000
72100 0.68800000
72200 0.68900000
72300 0.69000000
72400 0.68900000
72500 0.68900000
72600 0.69000000
72700 0.68900000
72800 0.68900000
72900 0.68900000
73000 0.68900000
73100 0.69100000
73200 0.69000000
73300 0.69200000
73400 0.69100000
73500 0.69100000
73600 0.69200000
73700 0.69100000
73800 0.69000000
73900 0.78200000
74000 0.69100000
74100 0.69100000
74200 0.69100000
74300 0.69200000
74400 0.80900000
74500 0.69000000
74600 0.69000000
74700 0.69200000
74800 0.69300000
74900 0.69200000
75000 0.69500000
75100 0.69300000
75200 0.69500000
75300 0.69600000
75400 0.69500000
75500 0.69500000
75600 0.69500000
75700 0.69600000
75800 0.69500000
75900 0.88300000
76000 0.69600000
76100 0.69600000
76200 0.69700000
76300 0.69700000
76400 0.69600000
76500 0.79100000
76600 0.69800000
76700 0.69700000
76800 0.69800000
76900 0.69800000
77000 0.69700000
77100 0.81800000
77200 0.69900000
77300 0.69900000
77400 0.69900000
77500 0.77200000
77600 0.69900000
77700 0.69900000
77800 0.69900000
77900 0.69800000
78000 0.69900000
78100 0.69900000
78200 0.69900000
78300 0.89000000
78400 0.70000000
78500 0.70000000
78600 0.70000000
78700 0.70000000
78800 0.70000000
78900 0.69900000
79000 0.70200000
79100 0.70300000
79200 0.70300000
79300 0.70200000
79400 0.70200000
79500 0.70200000
79600 0.75800000
79700 0.89700000
79800 0.70400000
79900 0.70300000
80000 0.70300000
80100 0.70300000
80200 0.70400000
80300 0.70500000
80400 0.73300000
80500 0.70500000
80600 0.70500000
80700 0.70500000
80800 0.70500000
80900 0.70600000
81000 0.70500000
81100 0.70500000
81200 0.70600000
81300 0.70600000
81400 0.76400000
81500 0.90300000
81600 0.70600000
81700 0.70700000
81800 0.70600000
81900 0.70600000
82000 0.70700000
82100 0.83300000
82200 0.70800000
82300 0.70700000
82400 0.70600000
82500 0.70700000
82600 0.70700000
82700 0.70700000
82800 0.70800000
82900 0.70800000
83000 0.70800000
83100 0.70800000
83200 0.71000000
83300 0.71100000
83400 0.70900000
83500 0.71000000
83600 0.91200000
83700 0.71000000
83800 0.76800000
83900 0.71100000
84000 0.71100000
84100 0.71100000
84200 0.71100000
84300 0.71100000
84400 0.71300000
84500 0.71200000
84600 0.79000000
84700 0.71300000
84800 0.71300000
84900 0.71300000
85000 0.91700000
85100 0.71300000
85200 0.71300000
85300 0.71400000
85400 0.71300000
85500 0.71300000
85600 0.71500000
85700 0.71400000
85800 0.71500000
85900 0.71500000
86000 0.71400000
86100 0.71200000
86200 0.71300000
86300 0.71300000
86400 0.71300000
86500 0.71400000
86600 0.71300000
86700 0.71500000
86800 0.77400000
86900 0.71500000
87000 0.71400000
87100 0.71400000
87200 0.71600000
87300 0.79700000
87400 0.71700000
87500 0.88400000
87600 0.71700000
87700 0.71500000
87800 0.71600000
87900 0.71800000
88000 0.71700000
88100 0.71700000
88200 0.71700000
88300 0.71800000
88400 0.71800000
88500 0.71800000
88600 0.71700000
88700 0.71700000
88800 0.71800000
88900 0.71900000
89000 0.71900000
89100 0.71900000
89200 0.72100000
89300 0.71900000
89400 0.71900000
89500 0.71900000
89600 0.85800000
89700 0.93100000
89800 0.71900000
89900 0.72100000
90000 0.72100000
90100 0.72100000
90200 0.72000000
90300 0.72100000
90400 0.82700000
90500 0.93200000
90600 0.72200000
90700 0.72100000
90800 0.72100000
90900 0.72200000
91000 0.82700000
91100 0.72200000
91200 0.72100000
91300 0.72400000
91400 0.72400000
91500 0.72500000
91600 0.72500000
91700 0.72300000
91800 0.72400000
91900 0.80800000
92000 0.94100000
92100 0.72600000
92200 0.72500000
92300 0.72500000
92400 0.72600000
92500 0.72600000
92600 0.72600000
92700 0.72600000
92800 0.83400000
92900 0.72700000
93000 0.72700000
93100 0.81100000
93200 0.94300000
93300 0.72700000
93400 0.72800000
93500 0.72600000
93600 0.72700000
93700 0.72800000
93800 0.72800000
93900 0.72800000
94000 0.90400000
94100 0.72900000
94200 0.81300000
94300 0.94800000
94400 0.72700000
94500 0.72800000
94600 0.72700000
94700 0.73000000
94800 0.73000000
94900 0.72900000
95000 0.72800000
95100 0.73000000
95200 0.72900000
95300 0.72900000
95400 0.73200000
95500 0.73200000
95600 0.73100000
95700 0.79500000
95800 0.73100000
95900 0.73300000
96000 0.73100000
96100 0.73300000
96200 0.73200000
96300 0.73300000
96400 0.73300000
96500 0.73300000
96600 0.73200000
96700 0.73300000
96800 0.73400000
96900 0.73300000
97000 0.73400000
97100 0.73400000
97200 0.73500000
97300 0.82200000
97400 0.73600000
97500 0.73500000
97600 0.73600000
97700 0.73500000
97800 0.88100000
97900 0.73600000
98000 0.73600000
98100 0.73600000
98200 0.73600000
98300 0.73600000
98400 0.73500000
98500 0.73600000
98600 0.73600000
98700 0.73600000
98800 0.73800000
98900 0.76600000
99000 0.73600000
99100 0.73600000
99200 0.73600000
99300 0.73700000
99400 0.73800000
99500 0.73900000
99600 0.73800000
99700 0.74000000
99800 0.73900000
99900 0.73900000
100000 0.74000000
