5 0 0.5859
5 500 0.625
5 1000 0.6602
5 1500 0.5814
5 2000 0.6128
5 2500 0.6757
5 3000 0.674
5 3500 0.6782
5 4000 0.6844
5 4500 0.6912
5 5000 0.682
5 5500 0.6902
5 6000 0.6936
5 6500 0.692
5 7000 0.6958
5 7500 1.1265
5 8000 0.6122
5 8500 0.6512
5 9000 0.7048
5 9500 0.6686
5 10000 0.602
