6 0 0.59900000
6 500 0.64300000
6 1000 0.66500000
6 1500 0.58500000
6 2000 0.58400000
6 2500 0.58400000
6 3000 0.58400000
6 3500 0.63200000
6 4000 0.68600000
6 4500 0.68000000
6 5000 0.69200000
6 5500 0.60200000
6 6000 0.61100000
6 6500 0.61700000
6 7000 0.59700000
6 7500 0.59600000
6 8000 0.62600000
6 8500 0.69000000
6 9000 0.70600000
6 9500 0.70500000
6 10000 0.71900000
