2 0 0.54800000
2 500 0.55000000
2 1000 0.55200000
2 1500 0.55400000
2 2000 0.55800000
2 2500 0.56100000
2 3000 0.56100000
2 3500 0.56400000
2 4000 0.56300000
2 4500 0.56600000
2 5000 0.56800000
2 5500 0.56900000
2 6000 0.57300000
2 6500 0.57600000
2 7000 0.57800000
2 7500 0.58100000
2 8000 0.58200000
2 8500 0.58100000
2 9000 0.58400000
2 9500 0.58600000
2 10000 0.58800000
2 10500 0.59200000
2 11000 0.59400000
2 11500 0.54600000
2 12000 0.56900000
2 12500 0.59800000
2 13000 0.59900000
2 13500 0.60100000
2 14000 0.60400000
2 14500 0.60700000
2 15000 0.60900000
2 15500 0.61200000
2 16000 0.61500000
2 16500 0.61400000
2 17000 0.55500000
2 17500 0.55600000
2 18000 0.55600000
2 18500 0.56000000
2 19000 0.56000000
2 19500 0.56200000
2 20000 0.56200000
2 20500 0.56300000
2 21000 0.56300000
2 21500 0.56400000
2 22000 0.58500000
2 22500 0.64300000
2 23000 0.64400000
2 23500 0.64600000
2 24000 0.64800000
2 24500 0.64800000
2 25000 0.65000000
2 25500 0.65200000
2 26000 0.65400000
2 26500 0.65900000
2 27000 0.66100000
2 27500 0.66200000
2 28000 0.66400000
2 28500 0.66600000
2 29000 0.57700000
2 29500 0.60800000
2 30000 0.66700000
2 30500 0.67000000
2 31000 0.67400000
2 31500 0.67500000
2 32000 0.58300000
2 32500 0.68000000
2 33000 0.68000000
2 33500 0.68200000
2 34000 0.68400000
2 34500 0.68600000
2 35000 0.69000000
2 35500 0.69200000
2 36000 0.69400000
2 36500 0.69600000
2 37000 0.69700000
2 37500 0.69800000
2 38000 0.70000000
2 38500 0.70200000
2 39000 0.70600000
2 39500 0.70700000
2 40000 0.71000000
2 40500 0.59800000
2 41000 0.67500000
2 41500 0.71300000
2 42000 0.71500000
2 42500 0.71900000
2 43000 0.72200000
2 43500 0.72400000
2 44000 0.72600000
2 44500 0.63000000
2 45000 0.72800000
2 45500 0.73000000
2 46000 0.73300000
2 46500 0.73300000
2 47000 0.73800000
2 47500 0.74000000
2 48000 0.74200000
2 48500 0.74400000
2 49000 0.74600000
2 49500 0.74500000
2 50000 0.74800000
2 50500 0.74900000
2 51000 0.75300000
2 51500 0.75600000
2 52000 0.75800000
2 52500 0.75900000
2 53000 0.76200000
2 53500 0.76200000
2 54000 0.76400000
2 54500 0.76600000
2 55000 0.76700000
2 55500 0.77300000
2 56000 0.77300000
2 56500 0.77600000
2 57000 0.62800000
2 57500 0.62800000
2 58000 0.62800000
2 58500 0.62900000
2 59000 0.63100000
2 59500 0.63200000
2 60000 0.63300000
2 60500 0.63400000
2 61000 0.63500000
2 61500 0.63500000
2 62000 0.69100000
2 62500 0.79700000
2 63000 0.79800000
2 63500 0.80400000
2 64000 0.80700000
2 64500 0.80800000
2 65000 0.81000000
2 65500 0.64200000
2 66000 0.81100000
2 66500 0.81400000
2 67000 0.64500000
2 67500 0.70800000
2 68000 0.82200000
2 68500 0.82400000
2 69000 0.82500000
2 69500 0.82500000
2 70000 0.82800000
2 70500 0.82900000
2 71000 0.83200000
2 71500 0.83600000
2 72000 0.83800000
2 72500 0.84000000
2 73000 0.85000000
2 73500 0.84400000
2 74000 0.84400000
2 74500 0.84600000
2 75000 0.84700000
2 75500 0.84900000
2 76000 0.85600000
2 76500 0.85800000
2 77000 0.86300000
2 77500 0.86200000
2 78000 0.86200000
2 78500 0.86400000
2 79000 0.86500000
2 79500 0.86800000
2 80000 0.87200000
2 80500 0.87500000
2 81000 0.87600000
2 81500 0.87700000
2 82000 0.67300000
2 82500 0.67300000
2 83000 0.74800000
2 83500 0.88800000
2 84000 0.88700000
2 84500 0.67800000
2 85000 0.75300000
2 85500 0.89400000
2 86000 0.89200000
2 86500 0.89400000
2 87000 0.89500000
2 87500 0.89800000
2 88000 0.90100000
2 88500 0.90400000
2 89000 0.90500000
2 89500 0.90800000
2 90000 0.90700000
2 90500 0.90900000
2 91000 0.91200000
2 91500 0.91400000
2 92000 0.91800000
2 92500 0.92000000
2 93000 0.92100000
2 93500 0.92400000
2 94000 0.92600000
2 94500 0.92600000
2 95000 0.69500000
2 95500 0.69600000
2 96000 0.69700000
2 96500 0.76400000
2 97000 0.93800000
2 97500 0.94000000
2 98000 0.94200000
2 98500 0.94100000
2 99000 0.94400000
2 99500 0.94600000
2 100000 0.94800000
