4 0 .55
4 500 .54
4 1000 .55
4 1500 .55
4 2000 .55
4 2500 .55
4 3000 .55
4 3500 .55
4 4000 .55
4 4500 .61
4 5000 .55
4 5500 .59
4 6000 .56
4 6500 .55
4 7000 .56
4 7500 .56
4 8000 .56
4 8500 .56
4 9000 .56
4 9500 .56
4 10000 .56
4 10500 .56
4 11000 .56
4 11500 .56
4 12000 .57
4 12500 .56
4 13000 .56
4 13500 .57
4 14000 .57
4 14500 .57
4 15000 .57
4 15500 .60
4 16000 .57
4 16500 .57
4 17000 .57
4 17500 .57
4 18000 .57
4 18500 .57
4 19000 .58
4 19500 .58
4 20000 .58
4 20500 .58
4 21000 .58
4 21500 .58
4 22000 .58
4 22500 .59
4 23000 .66
4 23500 .58
4 24000 .62
4 24500 .59
4 25000 .59
4 25500 .59
4 26000 .59
4 26500 .59
4 27000 .59
4 27500 .59
4 28000 .59
4 28500 .59
4 29000 .59
4 29500 .59
4 30000 .59
4 30500 .59
4 31000 .62
4 31500 .60
4 32000 .67
4 32500 .60
4 33000 .65
4 33500 .61
4 34000 .61
4 34500 .66
4 35000 .60
4 35500 .61
4 36000 .60
4 36500 .66
4 37000 .61
4 37500 .67
4 38000 .61
4 38500 .61
4 39000 .62
4 39500 .61
4 40000 .62
4 40500 .71
4 41000 .63
4 41500 .62
4 42000 .62
4 42500 .62
4 43000 .63
4 43500 .64
4 44000 .62
4 44500 .62
4 45000 .62
4 45500 .62
4 46000 .62
4 46500 .63
4 47000 .67
4 47500 .64
4 48000 .62
4 48500 .62
4 49000 .64
4 49500 .63
4 50000 .63
4 50500 .63
4 51000 .63
4 51500 .63
4 52000 .63
4 52500 .63
4 53000 .64
4 53500 .63
4 54000 .63
4 54500 .63
4 55000 .64
4 55500 .64
4 56000 .64
4 56500 .64
4 57000 .68
4 57500 .65
4 58000 .75
4 58500 .64
4 59000 .66
4 59500 .66
4 60000 .66
4 60500 .65
4 61000 .65
4 61500 .65
4 62000 .65
4 62500 .65
4 63000 .65
4 63500 .66
4 64000 .65
4 64500 .66
4 65000 .65
4 65500 .65
4 66000 .66
4 66500 .66
4 67000 .66
4 67500 .66
4 68000 .68
4 68500 .68
4 69000 .66
4 69500 .68
4 70000 .66
4 70500 .82
4 71000 .68
4 71500 .66
4 72000 .67
4 72500 .67
4 73000 .67
4 73500 .71
4 74000 .67
4 74500 .67
4 75000 .67
4 75500 .68
4 76000 .69
4 76500 .68
4 77000 .69
4 77500 .85
4 78000 .67
4 78500 .68
4 79000 .68
4 79500 .68
4 80000 .68
4 80500 .69
4 81000 .68
4 81500 .68
4 82000 .68
4 82500 .68
4 83000 .68
4 83500 .75
4 84000 .69
4 84500 .69
4 85000 .69
4 85500 .69
4 86000 .69
4 86500 .72
4 87000 .69
4 87500 .70
4 88000 .79
4 88500 .92
4 89000 .69
4 89500 .70
4 90000 .69
4 90500 .69
4 91000 .70
4 91500 .70
4 92000 .70
4 92500 .71
4 93000 .70
4 93500 .75
4 94000 .87
4 94500 .70
4 95000 .70
4 95500 .71
4 96000 .71
4 96500 .71
4 97000 .71
4 97500 .77
4 98000 .71
4 98500 .71
4 99000 .71
4 99500 .85
4 100000 .71
